sample_id,current,ton,toff,cycles,agno3,kno3,pvp,citrate,particle_size,uniformity,dispersion,overgrowth,power,pressure,sputter_time,distance,ptfe_thickness,ptfe_uniformity,film_quality,current_density,electrolyte_type,electrolyte_conc,stability,fe_co
S0474,17.931719160263352,0.027695195386079674,1.6137915462340662,107,0.046854098958382835,0.8739094445213669,0.46083979236216155,0.07778112444584508,56.05827001796394,67.9762634758419,52.44474102742677,10.45757393994846,96.59032906119248,1.9735282123982434,196.0891000318173,6.3279136597281,17.936853363517073,50.36519138117465,68.53091703707796,325.8562824733873,H2O,0.5086089504120657,44.14293484236371,63.01962364629897
S0475,11.026321072639698,0.9878451658386712,1.5821605682510522,463,0.024230690735809086,0.8298356607162793,2.9253922110310153,0.08223391114568475,54.331657121714,69.87304399871665,62.97827341861134,17.5288496266064,79.07490149074034,1.3092146131304132,498.95979704475593,9.96115061981909,31.996186992621162,46.62663274648544,74.77092322131556,127.6021101078808,K2CO3,2.575313454499924,76.86552065932047,85.3780179881923
S0476,19.866331126266708,0.4334954023985037,0.6163114868051012,207,0.031016211886643563,0.22389951508231873,1.131376254082999,0.09027637879645088,73.80048812463838,62.66792755784234,46.595635660776374,11.741100460907994,116.86882527761665,1.6848120082060176,287.30237214713435,9.859902751009766,30.67281431369907,46.69511261918894,66.76690365939739,59.333604262790345,KOH,1.8072969618905148,57.57020354187002,64.0115286514007
S0477,2.4021347299725786,0.39048338068808486,0.17102937327199183,107,0.029707041775417296,0.8112311543024098,4.478489815996862,0.05248999867258383,23.44888231013969,85.81423380518382,76.91230049340771,3.1529709188957797,47.763749043705005,1.6195492113109555,315.82502930975346,9.175167071297231,16.459263863379267,50.21152032195139,62.315112753113176,64.21145546588927,KHCO3,2.6337566086382087,95.67179827043798,86.46441397083001
S0478,11.523231403625095,0.6828508098661391,0.8119305557426713,74,0.05676560416442766,0.7884941557308667,3.9175004042262835,0.04511931914507237,47.1305481633316,76.51720966722166,60.84504090293061,7.288498358595269,21.387397420348435,0.7563761877897107,326.87237640822275,7.024086466106496,18.466290199837214,61.344433972924655,62.66478192442459,278.3144624291734,KOH,2.3894197581932883,82.23382895116413,79.49374525688265
S0479,19.41674817676288,0.22607134898641354,0.3553137848231523,339,0.012875415609365101,0.6358944317764095,3.4985260304973806,0.033039147366561654,67.57195547562063,63.64445113877066,52.42037619354666,10.690604549806237,120.9524713320786,0.5932601879431021,285.5691531959986,5.786045062526705,43.701515106868214,55.625812038141426,70.83839050527459,380.4680654045482,KHCO3,2.0538594271392516,65.74404372048045,55.149300991371135
S0480,10.938859039232828,0.9504615721107231,1.392952666915899,350,0.09176237737953118,0.37978497513069065,3.0847201369225097,0.05892146143478555,59.70803718997928,68.82612971984484,63.086975170115046,16.229868184411156,126.81441340440942,0.917937808519869,175.97040295590153,5.550704170978495,31.34314977707298,55.25975285460901,73.15349945640628,104.37820310028161,K2CO3,1.867005356529896,65.0750345608364,69.71948932545286
S0481,12.958574124569989,0.7884815642713965,0.6987384558101932,14,0.07234485938302822,0.27878376664004917,4.317328651707316,0.04542783967898226,43.1605152105971,74.03382395046258,62.15788116156808,8.248511748442732,27.73242120409064,0.9877585543767905,98.59405093853965,3.084873250614214,10.515539612535097,66.36252768392046,61.97610524830351,149.5778296617309,H2O,0.24018282211646955,82.17033415766306,76.10175527021727
S0482,14.219225090707726,0.09851689228913692,1.9514642997112306,11,0.040743117460406174,0.23946575438645654,1.1153103077137843,0.04515655866055751,41.15040778155047,73.8024752450232,58.09335354275954,3.0502910495351467,99.41797788059155,0.5561609336796234,86.1662422856122,4.744221480696566,23.800815847387096,61.06094628899689,66.51515308779896,197.26697532628953,KHCO3,2.6295980684092575,79.24512980566828,79.41277665288878
S0483,9.63628023058769,0.42340496802707905,1.2855344339172108,31,0.01670379030811142,0.3254228731359711,4.365544213821138,0.0936927863731139,33.452454399289344,86.48507774474082,71.17097762507454,1.1142076427433278,69.16688190350013,1.7997359593668465,461.7536383041925,8.031657644644152,32.1481759543843,51.94296972638917,66.45375201533847,148.13455192751883,KHCO3,1.3117419788711715,99.94909331078638,89.95162149050346
S0484,12.923603521597204,0.880327124486543,1.6467363216323783,121,0.08831722480244196,0.9045228589982051,3.9474614921202615,0.09840315142791302,54.35088483181134,78.33334329422782,60.656617619847644,7.755075337003117,123.20643517528718,1.1308409383712275,157.41085871186147,7.225424699251466,29.66609152844779,54.88448005192711,67.9065964427874,226.1014532092214,K2CO3,1.7233818855070369,82.21025344053767,76.58929068791811
S0485,12.101971926538905,0.9452847020684962,0.2737240987562784,66,0.08255403092001536,0.08686436822889346,3.740804131938428,0.07964843893295809,51.542173735942086,71.6100731261735,59.02920444315722,14.626987933059034,133.6738920455422,1.9590443450917823,61.73350452376608,9.414955324172734,29.873418573377048,48.14671072774669,64.48943812187937,301.82675259428424,KOH,0.16366515544336008,66.41825768327485,68.70500278564953
S0486,18.12200219932879,0.47272749613737103,1.7254088197225188,75,0.07245043371900076,0.830582563490429,2.8062783903746205,0.07567580902469284,55.07347801668384,70.44634441416643,50.95292031937337,10.008559139362433,130.6304896836424,1.6390337782879003,484.584921816655,3.350155868415905,56.58514477239648,52.304189692116175,84.78944047710866,358.22153670858916,H2O,2.8146131554020823,69.07002292414688,67.36466457162945
S0487,1.8634812264876994,0.6172772753186007,1.8462868091216547,339,0.027883157693712995,0.35540117429140533,1.2312208048530005,0.06805581617791015,32.96549242081146,79.43631068545172,72.92153657566199,8.368973015383311,121.03655215561078,1.1558392347446975,117.81514213056936,4.086936222241315,25.633088027753384,58.256984679653286,68.90911906009443,483.6988319932528,KHCO3,2.7179473371668044,81.82109704309894,78.24728367334109
S0488,6.338300602252376,0.17536360663115447,0.9792532184496825,107,0.04084221710593323,0.5263834020512446,2.1177395799594816,0.01660748523335137,34.031227692112964,79.7847721922798,69.34620527062135,10.987087323528858,54.97678973648118,1.8993765284742825,386.33327228801176,8.52470652546491,20.947387971209594,51.31954299073082,67.33944050970752,468.8796513574375,KHCO3,1.6755062867625063,79.31103515877017,70.03383714372595
S0489,19.057818197454615,0.9912569398756068,1.216443346124445,153,0.011172076992789912,0.7965407773120058,3.967853272694008,0.0059105820875654524,69.56200538614823,68.51861018959573,56.078625424612696,10.888582793321842,125.54565366388117,1.0592621486810834,223.02666472528205,5.509553418367337,33.52649581480742,56.469544283018436,74.01175974656526,306.55713867301154,H2O,1.7742037361882366,64.03172551386689,66.22497208513448
S0490,17.91501189392741,0.23935498436960898,1.531971503796961,377,0.01971491294802564,0.8855327815527416,0.15889242178662222,0.06907263151132631,63.54413188160074,62.99270191438195,52.28615045409914,16.23757891597454,89.35220186781805,1.7855023737854738,102.0937463140464,3.8284173360251454,17.35914828958213,61.534167318464,66.14005043547608,380.36752540535963,K2CO3,2.144549915970117,53.096592302374034,62.572775091192916
S0491,9.657478302928546,0.9433044563937744,0.35792886824822095,444,0.07851864709435656,0.35133360587192053,3.9102538463187915,0.0728786222256576,60.898146829550306,64.46370172942339,63.984288388999765,15.248630090932197,26.858359928171808,0.7804750842720304,266.25415817498515,9.975153535700624,8.289729816222202,56.694124228893585,56.74078883319014,477.8924920814425,KOH,0.8676151996648351,50.85244013870223,60.67414914552245
S0492,12.782519358229198,0.6531501825024448,1.0101064921622505,134,0.0717888331662177,0.46722504646235924,1.2003537024378326,0.004697299109813979,51.56477617784169,69.325805365954,56.080913270065594,10.735132016335635,79.40205048677237,0.8194205284677787,38.44105084559633,8.510752118685541,12.391404819249496,55.05165149773167,57.155730897298554,87.56237504363217,H2O,0.7435553058685774,74.83825567184674,67.2034507122356
S0493,6.270242476641521,0.6116594269300706,0.803339425266903,176,0.05975509053461754,0.4203709041686243,0.7215460036080151,0.09280517502288482,40.19868529110516,73.26939781161319,67.73203375839967,11.27573036264742,142.48052921389913,0.8944482976447691,509.3956400321594,5.861187257306858,53.19165272034876,51.07475333769445,81.553626805932,52.53564193764311,KOH,2.054666545144735,90.82357920463222,86.61006384471975
S0494,4.574302034751465,0.5175616259063435,0.3012842444028757,95,0.08967694586669112,0.02311852316887144,0.5785065909015108,0.009114063944467754,40.82845969571243,73.14830772487863,65.0859350121847,4.395012568706642,135.42171546562184,1.1385887272921678,322.69383796485863,8.763432338622982,37.04073348220279,49.176618111809525,72.76996013830768,63.40989367831247,K2CO3,0.40282509386083365,89.69739097109016,80.33634709404897
S0495,9.810269693859661,0.2383631136005811,0.7413935003601476,85,0.058743385263491495,0.30298345997007003,0.13625005975407556,0.028590053377120242,46.534805346310904,72.96629612754506,57.43642408251818,10.78739936572218,33.294356529625084,1.1516315133777657,109.32120621753823,7.764227090834074,12.633628672385283,57.40088251615208,60.360854274329746,303.50721306783373,K2CO3,1.4167798136978043,68.39831318161963,75.59925389072343
S0496,7.713692332495004,0.1847627516854532,0.1456628956771322,353,0.047229831996397464,0.46459734139523623,2.6179324261072647,0.06723898127987045,48.3255720959942,76.56608383512663,64.06043563947331,6.48428344606717,116.73646914286813,1.04315795118646,165.07878148172128,8.529823316988832,25.44507541863682,52.91603651082439,65.74844983488566,393.2750413861404,H2O,1.529005229597361,69.30502253320095,67.6372023156111
S0497,12.08946612516657,0.2282813469794736,0.0613656948294791,433,0.034696703884270506,0.41698267279163537,1.0912993634686474,0.016987259440447634,56.2971927148902,65.8419258181058,52.457566525259985,13.528278090090382,124.75307257457051,0.6814018498080181,285.3458595189602,8.70644464295955,35.32518076979077,49.73287090789306,73.68832806971758,215.18372783526556,KHCO3,1.2058772330539873,59.67445683964535,68.07885928908092
S0498,2.476958102334712,0.194573879522812,0.2789809154180973,303,0.0941044020678811,0.7247099352405226,4.947158828898158,0.005541588844224444,31.036539808432213,82.20215352478677,72.34773560776632,4.941815955383566,55.28046447077942,1.8616922831025788,137.65554820486273,3.5931007830322255,17.791977541794097,62.64542681304333,61.778336484153286,295.35762862742837,K2CO3,0.6372777095234305,88.50335609215345,89.82649719592494
S0499,19.513501345657165,0.7817886288310858,1.926599072062456,453,0.009188830690910997,0.3909555810488922,2.8721837793610288,0.03311464891641498,75.81538091992404,61.46361063092934,56.33087718882249,17.85963283239038,81.309114196342,1.218313584963583,183.10152205561894,7.36081021381667,20.110834146934668,56.496847544818,65.46319410676469,282.36484334684155,K2CO3,1.1304171665435285,55.62915081065035,69.71813225673473
S0500,19.738004145112455,0.3566240065750628,1.1035637764310837,68,0.09315784983402003,0.49448268448096355,0.6894263467800521,0.07659715748551792,67.44686004961503,57.05502107316506,44.598685649853316,12.812438785389611,112.42843239027879,0.8747045107640303,334.5997716141,3.047498870837793,38.83880064522087,58.41227574198353,77.39478003633572,92.6469012164088,H2O,1.078916035325305,55.167760304844386,59.4147895247098
S0501,14.265072566375158,0.0672642497977624,1.9319861006949077,147,0.08284475133317082,0.43531250621103973,3.4438127040568265,0.041367867898526034,43.16503595399023,76.21686263153744,58.22874492144964,4.08096836825206,77.07539354674923,1.3372362254128747,504.58713743187974,3.3041937241081945,41.55618549980797,56.9882278654505,77.85756387361114,194.71471890082202,H2O,1.5478704564813761,89.80459021688246,73.14164038748319
S0502,11.185830960538288,0.9694116038394032,0.8706707778769627,108,0.01386306252903443,0.7432198874054268,4.488717832548627,0.06529729219079393,48.143668127213964,78.38621646340604,63.8725066588351,11.238872922963992,34.663599452655006,1.5591368398386298,259.04862084325487,9.327860063390887,18.273637073373287,50.174160259517684,59.72163672983772,58.74581983203589,H2O,2.056574440577706,78.0254738633693,83.208672541465
S0503,6.8810247094402275,0.8849480261137914,0.6305141048396665,201,0.05693345140985011,0.8643426749970929,3.725897476848072,0.05796190972281367,39.76024394899327,77.26990354716597,68.53563258019263,9.921434352369808,111.7647178086238,1.9253833676336618,438.6759059255225,6.692946049497639,39.517772389184536,46.96952038954431,74.21923040444574,99.81755996292989,K2CO3,2.9078818582258945,91.2683272897848,85.40868202999278
S0504,16.462105374432024,0.9284747603632608,1.0172223070520858,252,0.08678825019315961,0.536570188217439,0.3821993051972383,0.0022218482025580413,70.39922324433923,62.13876604214083,51.28205435349394,17.641791123003596,138.51302966558944,1.049143408308407,529.7100016725697,8.151313901079675,49.96756957648028,46.46639887158357,81.52214633625891,415.3362003094,KOH,0.5180734545055519,48.04741514365879,61.35158751323904
S0505,14.009892278523706,0.9949587444199709,0.8846282603794912,328,0.057609107197108225,0.7915378722532392,4.4794209059632975,0.09885399870457068,56.68656286573745,67.87165216730536,55.78935339831337,14.263738442644854,104.82301469280048,0.3129871696664417,153.29153596881233,8.869506933102022,27.119967001769588,57.54883069828656,69.07032936304422,423.2360737617435,K2CO3,2.6317496188291374,61.198887306843616,68.71853172814443
S0506,4.089721847552934,0.18215629672729242,0.2202727216808704,58,0.09081278233450162,0.3038188151996521,3.9696469292998238,0.004142808881938776,28.146261204611438,82.94874125282774,73.24157164372727,-1.8292912264430936,120.5940973139744,0.9374550227294285,490.09942312923124,9.647107372952096,44.33173404431247,47.921705105075276,74.8443396470156,410.87584402028136,H2O,0.924116201131761,88.89649826092875,79.9394633270731
S0507,18.307616505383006,0.40227959871363217,1.2852443662335105,457,0.0943553978647882,0.545955914055696,0.7915195005280717,0.0967802737648485,75.24798850583188,58.80079792513604,49.389115535918556,23.989793474819912,66.5871296355177,1.0100440667615955,461.71925304868563,9.085469935459571,40.43856950457273,55.09014146404593,72.34133102157371,377.06838842850647,KHCO3,1.8149810330040763,43.75150993489748,61.30448749474474
S0508,16.628207615540212,0.7606560909470504,0.43991598319410324,41,0.04281606769624629,0.3517776541332727,0.2589294436640843,0.054986417836439816,60.83980783920502,63.161129667105484,52.483930476336845,13.919975198868805,43.815771866462526,1.8042887485527803,233.45425983043694,6.383180140881057,13.045256595199035,57.488563184163546,61.120770176101466,406.99078087995576,KHCO3,1.6855371491532174,56.482536357865506,61.6093908770603
S0509,19.046198352546558,0.6990604118732543,1.242980030246681,400,0.03835405247922604,0.42005891631611203,2.7865528765715424,0.09631590270650665,68.23718178261353,65.60366363759064,50.24840458483034,15.378185217919835,103.56057601037803,0.8501214600796108,594.0263769154942,5.351792151663581,57.38865815821266,52.478108181275374,81.3334228495664,351.9420535712833,H2O,1.7151504140219627,60.434208623140464,63.57659743029284
S0510,14.78867065937884,0.16235694727645653,1.3039001738723253,286,0.09369579424294654,0.7350897261645419,0.7801790566998845,0.011475359941383545,59.28121015932169,65.36878270819466,57.19603502309699,15.432970431201346,62.61025675935846,1.911316103285563,179.6662517184955,4.081452653442267,22.304785973257175,62.22735867170819,65.5810180474645,351.4250024673299,KHCO3,2.1977399739845573,68.5632701158766,66.8228723975101
S0511,12.654888722780008,0.8176747937407116,0.31252945772600976,29,0.06783886605381714,0.8828458575093856,4.17295476297636,0.04904085191855132,47.535642532597,73.75712499422988,62.601686154608316,6.313906074135064,131.80955746867306,1.021750624657236,175.23786163806648,5.80225037741096,33.248771959643726,54.25474597558005,71.12594211528841,350.3128088713136,K2CO3,1.2068960866720881,70.54561776236737,75.67494140242496
S0512,8.946617689521759,0.23219616611829405,0.13208575795022964,163,0.012486245453468759,0.13028043717688775,1.7916732833583686,0.016950409186605866,44.052026734507955,71.74672058636588,60.99465586647747,3.524695384344435,35.94164649714085,1.950182951859965,470.18772385232273,5.565455054128144,27.174428332530685,53.75834329599339,69.03671207835093,281.3192553551919,KOH,1.0253898933868812,78.95855284639619,73.56738654763843
S0513,18.72184118372625,0.23157943867439684,1.5637155562761953,392,0.005186883173045439,0.6382928639225067,4.564462223682877,0.005097487702244241,63.623192782339565,72.23041906631565,56.62422317884925,11.000050838986562,76.35028096530608,0.11557681014882817,277.754671289118,6.9170238936911135,26.051587806158345,58.67485942502337,70.0229316650762,213.50625505918,K2CO3,2.5732202622378844,72.31223767862808,69.89153833430741
S0514,17.455213900507758,0.5416046786644795,0.9250028433009472,77,0.05689827604872905,0.5863223695020205,2.8284408607050286,0.06175291150623116,60.22845022201214,66.07102043184446,50.42724675549455,10.255695865339659,71.57458806089016,1.8077492121320586,218.55314702519465,7.658565861300494,17.665387629512196,56.13666038539936,58.807985520111735,378.5878697726997,H2O,0.7382756167953838,47.24654324458449,67.81419641489003
S0515,1.8591547320175987,0.5970105354932861,0.12574595305589684,375,0.09308692557840403,0.12723088878417257,0.9133619211983407,0.020778342096169147,43.097564197566804,71.95206032945558,71.30981234678092,15.748420089635832,141.94700096201086,1.8691288586923662,131.83779904328867,9.848278335115332,26.247414697250772,45.35417733559651,66.6310253029574,184.39070611403372,K2CO3,0.6227135082023149,70.50541123159486,74.17443885002312
S0516,1.500972515447788,0.584285345759433,1.9897839711678367,381,0.08458062153817603,0.219775387135708,0.6979943367990005,0.0587697018287546,38.27513977582014,81.44505793704965,77.7571902329276,13.591498195124817,39.90752407857251,1.9259397779539054,466.2394856326901,8.098703302705127,25.595182588868706,53.44652282786229,63.351631978550415,294.30595916492865,KHCO3,0.14526156630025655,84.93902153369484,84.67761565978192
S0517,8.152803970682942,0.10057196902377732,0.1249833163827696,223,0.06790892689996932,0.31789246978535346,2.8823621877887695,0.011236448194898564,44.70445295474152,76.03139430177113,65.36935638599903,6.081334763072768,21.280087251561422,0.12484541493176822,478.20342949756395,7.506239727100463,23.13833657816788,58.515254538531245,66.18873423461,245.0100290980466,K2CO3,0.7106755678846416,73.90769147420299,70.268599653784
S0518,16.400513284854824,0.8786862540040765,1.3931201054285207,152,0.014772469040217666,0.17526176010932645,3.8094180593122196,0.033198647143270275,59.94661158462247,71.30505263934636,61.62720716056999,10.741232271138164,50.951077664925286,0.42623158944558703,352.94148184118006,5.345647039878398,29.481812404243467,61.085906225039295,70.685057111788,174.4800246921655,KOH,1.6037411566184543,75.66116728824187,71.81478904870062
S0519,19.758246456983944,0.27294404216281903,1.9675210612741931,385,0.026168906991120865,0.2512921876990984,3.9075282387109107,0.07816325580532472,62.52650032588844,68.4429583577085,54.70150327218852,15.523572090650148,126.63599176992508,1.3421525558771488,575.6687595190825,3.241527135488282,56.76038769354999,53.28515655013881,86.21315391206649,488.6104642036085,KHCO3,1.6616757317409294,50.07141124752148,68.54537056686341
S0520,3.8579209309670355,0.13821977206997613,0.485968407389692,241,0.087675611428709,0.27492479087309046,1.3787870222064065,0.04370515218421877,38.60629795799457,74.89452916671642,68.64063995507514,6.92194509416533,47.211836086112214,0.14839811429670355,211.35306414091292,5.016875901982843,22.2712676575215,62.43739196269007,68.61548086537162,166.43824034081877,KOH,0.8378194244670495,85.86090137240546,82.3803274036201
S0521,12.288483591690568,0.8898605990702875,0.2930762436875204,222,0.01909791642903315,0.34231709470866906,1.0212337945608374,0.06277454148973365,57.824716978244496,66.06354185638413,62.37745167159051,15.488022703093307,51.31414828171275,0.2208570927353514,155.1828559232222,8.379135303217325,16.63064093128906,58.888421001083465,59.27837161559499,189.1818786753635,KOH,0.3095950931194795,56.9197518363251,67.03237430247415
S0522,8.236926275989408,0.9560949832474558,0.2515560294506335,88,0.028565501416793024,0.7518965482731474,0.08378152246191206,0.0647457940745546,49.93390212042636,69.19725005029747,64.41482194300067,13.597957050302927,36.886844589785404,0.5200498600175396,416.15605829264325,4.436903585626612,28.989149132042428,60.64949321437725,69.53066835344077,122.7143757911307,KOH,2.259458309401098,76.83183833703012,84.73631005798603
S0523,19.42837355847746,0.8635063410927961,0.6135175436595152,223,0.013830464468348753,0.5761930818120947,3.395995756005847,0.08437550439872937,64.97883640544505,65.3154524925278,47.08074715215866,14.241045291670376,113.00670642595026,1.07363556061338,462.2929252558317,7.985317355718801,44.962150972445514,49.71451042322506,76.9883050192113,420.34128139143075,K2CO3,2.2981285108306695,55.82166762386627,61.88670643950774
S0524,17.000259539578465,0.8114209139776293,0.21108116391118692,125,0.0679347149100267,0.9863842052318874,0.3828412921676949,0.03249227944066413,71.36340376618149,57.6027833515054,47.57620566233049,15.4762816509648,28.992644765704235,1.1372148626069343,158.19640321453875,7.058458897985911,8.869149137892851,58.360929901248085,60.93702782991461,313.96523024952023,K2CO3,2.9937255492455286,53.66919566074663,68.5997309842411
S0525,16.92824538951162,0.6586895608326315,1.3874010699713224,101,0.09445424823095776,0.4205884686977963,2.103806008829629,0.06872955625825176,58.16277690602059,68.57281983760915,51.93972991213069,12.943434537008534,63.05707930270781,0.16509613330765827,73.66813562883455,4.2029980882532545,20.069156804125797,63.611179102276424,64.98097240808991,325.86766541257356,K2CO3,2.7100857545506813,65.63324848658594,71.75778929071456
S0526,9.905170036104435,0.555348796903048,0.13396067827882477,279,0.02762783512794321,0.7563264230985558,3.0084108200914805,0.09616158070461657,51.84636809248141,74.62308347372151,63.342223702622974,9.44790155308671,56.72483446072539,0.42369777648490914,491.99439735423204,4.8313736440428094,38.986668102316685,57.95737782999193,73.52242683816971,419.25263530959404,K2CO3,2.7855799871011633,70.15013108167635,72.44481350423084
S0527,8.881570544415638,0.09611689231229603,1.0237500350180815,420,0.0480652541771573,0.8727537371627685,4.685544724598385,0.0730243334357868,44.328641126690975,77.72385871128964,68.68539606151134,10.765246705884447,92.17076487272013,1.0494407793358451,586.6061249782271,6.474125224405336,48.0240577202528,52.2522140303471,82.07185107149772,204.31384638344574,KHCO3,2.4147910946574314,79.9146771474791,78.57616554251938
S0528,6.194734366683418,0.41436868093999174,1.9934267391674239,390,0.06379963423140923,0.6821887081076615,1.5590106847788432,0.048987047671774454,39.14370616850195,77.1442632193233,70.9099700732539,11.583221405239074,114.95411445256562,1.2284871797924701,397.4632030612021,5.928622935754932,41.88179408677901,49.57415792704703,75.535669607837,137.13504142109622,K2CO3,1.8849582748092475,80.00691137754639,87.9614873858533
S0529,2.071134436367615,0.37896163184219084,1.6298008363169774,498,0.09994715857334745,0.41774609301332105,1.248860812232599,0.06307174444919293,43.416664393383066,77.03094121840482,71.0877677682956,12.341363049496064,89.27393651057716,0.38196322332380916,188.38413308201967,8.449946932827316,28.524402439271377,55.336116506608455,65.75718605628896,139.28241379725677,KHCO3,0.47278327705308043,83.5794160849973,77.43595315774284
S0530,17.42972514884601,0.26715624592272297,1.2342866820797116,177,0.01137599843475964,0.7560586844382954,3.2708007714304923,0.07396828977631081,54.78326373533258,69.77904430453741,53.086021992905415,7.759155200289326,141.03337908675877,0.8577986826992442,598.1033868750915,8.14083249780273,58.78183330596114,44.806425872427084,80.64286879590824,379.6789196580167,KOH,1.9047085626220455,71.18085668634777,75.97226314916237
S0531,16.445119173471475,0.7261859125516991,0.6194447053653572,67,0.05035850915106521,0.21163046639495803,3.096195160267908,0.061227576569387245,54.21790399755169,67.21554829146847,53.81841966235446,9.51298115991897,143.68754305535316,1.8183627293822096,539.1619826722342,7.0220215243111195,49.48514178114236,44.97456956162862,82.5880813101352,326.35181950810136,KHCO3,0.26227199520241723,67.73306305474054,72.25500905746229
S0532,19.99463579243648,0.500916977727983,1.2515527142203606,293,0.039126891870347506,0.3342766435283311,1.6605489165406229,0.0016675813489839153,70.67238290485419,59.77941402383202,45.23489873450306,16.284436015225836,66.990492704807,1.9979086453877268,322.6269683797675,8.755922980310476,20.840879862725952,49.74133200720317,65.80144329205827,142.85249536194,H2O,2.667367422686458,52.37465742031473,61.78109320648044
S0533,19.9360999044042,0.09023575374857144,1.0588125131841868,35,0.08671619635701316,0.5512184025482959,4.640509177548933,0.019477349768722587,55.40985701631595,72.33183699756711,50.34968439410069,3.68505437255796,121.09844891573606,1.9757074641791683,500.4331323598452,6.9386867847901605,45.31519025330206,47.94749346873782,75.83448886517961,115.2794275881906,K2CO3,1.4972818727011727,68.59580356391749,74.64597766523023
S0534,11.553202406449921,0.22798136993031323,0.8579059339418392,378,0.04812080537015394,0.5796552934132868,4.224311637448164,0.0810468217215466,50.206885185010606,74.24216072168409,65.5807416643056,8.912570995409673,116.04417982486466,1.7751815695450575,495.0176982598911,9.75072479660082,42.056017813859754,44.508572283859266,77.63919875399773,104.30928732288776,H2O,2.122671212729821,79.1212799950179,74.16759930600507
S0535,15.610760888429699,0.6864261760229999,0.27011364971299695,456,0.011986774933929661,0.03192006071790316,1.1199127293254056,0.02726506473124847,68.81797728968586,62.614401691225765,49.00193942978963,19.060288719769368,136.08539692162753,0.8498541671048969,562.8354127138947,4.52056869405757,59.07263984434476,53.14184299019143,84.37493682337333,332.509391466367,KHCO3,0.2515066247182956,54.26936861077722,64.36423390901878
S0536,18.950548867766134,0.08536955089539718,1.7743423883285288,75,0.06380799038337179,0.9456630468684486,1.1957127271726158,0.0731562119561134,56.77974811262602,69.47138522242253,53.895595338327134,11.355224441302987,78.23267322700143,1.40449115494209,509.32659095087223,7.998923955215069,34.660108884833434,51.3054275643979,74.18754536049498,50.0533902098825,K2CO3,1.6493204264761936,68.70226667850874,81.00768904415766
S0537,17.14330042287082,0.852694844908281,0.9050714511544318,418,0.0773072812081241,0.6996609985052161,2.561501734435403,0.03721202152416987,74.90503927804761,63.471684793408805,55.33714401202953,19.539933560682723,88.96151433571299,0.8915252327899774,396.89716449558375,5.589608924381276,37.552043151237854,52.440531170102396,74.67816800914012,58.24370417159468,H2O,0.9736638537747513,54.25415946860407,60.41535978239002
S0538,5.699613933120755,0.5001950617438345,0.3972987985233225,257,0.0012852439148958446,0.5007467127295722,3.8678605086536018,0.05218843281579432,35.938586332113324,80.34420603987398,68.99428590100995,5.357786645525211,74.05066076560462,1.3322013509659854,377.3031198052092,4.952763360941358,31.922249436214667,54.59972244751579,67.6631676904818,225.29891103174288,K2CO3,0.9264079706380124,90.63590546375221,82.86682212724854
S0539,9.560338570891776,0.48578071155338154,0.7418411082458063,263,0.08603671185664233,0.9337959620642253,0.22020189694232195,0.0067973299819403706,54.55086461652718,65.6707554309632,59.28825682731228,15.423944831506635,130.54899950896174,0.687921694842018,296.3936543490187,4.26271233177399,46.66149929892046,55.6973013415252,78.63265865260378,361.1074389242731,KHCO3,1.2300021526392293,65.56078558305033,70.01320741330643
S0540,3.4540288878784047,0.5964837068129224,0.8341182075325648,396,0.019416277000560898,0.4447046095983202,3.466675768673533,0.018122556104970957,36.41480070922718,79.98309124923452,74.90649760099397,10.517117178209135,49.861300997077464,1.2517842818596308,387.0968147833317,6.867524333830807,23.2153033480556,55.72143442616933,68.50962551978294,362.76771942383175,H2O,0.10185443649555122,84.81001097755124,67.26659714198755
S0541,19.126969517915725,0.8264341562658977,1.65680041217808,465,0.05565486710068441,0.980631214567668,3.241179486910485,0.09571969635192346,71.9185888906578,63.52154723247932,51.34681868542889,17.353732640026486,51.16218017151781,1.0951411434504148,483.2734543223182,4.508286029244479,34.758073991606835,56.27717969999044,69.7851956901566,243.55322312346078,KHCO3,1.4533165569885031,66.34469776295782,62.06931898642268
S0542,12.51731805456672,0.3543311158231711,1.46989261731719,53,0.042163952568057564,0.5171619096710502,1.157400479564941,0.0890138053446914,40.46669680037265,71.11345206189606,57.769392419021806,5.402765960277329,68.43866346502037,0.1465125050450799,582.3514469924554,4.402455960138841,44.7767436395892,60.739550923775,83.33933071759148,360.9831229720563,H2O,1.5110433824630212,67.99940206254331,71.068514789362
S0543,5.344213304565792,0.6812359910334729,1.5409167383462663,106,0.07224572784444251,0.12314291229799966,3.406765066206744,0.06522751108990503,29.736825760763715,84.98857820973289,72.10259114324293,9.18553784247364,49.944568173305655,1.6023355171176161,296.35379416380846,9.933723335586725,22.462616306621364,53.75733105039059,62.00226526216705,284.4932808110565,KOH,2.603079655933286,90.8420484591538,88.7471338196232
S0544,13.762313003711277,0.5700746443558331,0.03195221621300796,51,0.037744999863788445,0.7671529627346845,4.700915956260413,0.04596445973857374,51.68019697496964,76.85202262431535,54.18688384803279,5.853594649899538,92.9308887339397,0.12260588126579568,356.9823257035915,8.612231917920326,39.03191266586812,50.41915199872509,74.54096553010523,489.6191375587919,KOH,1.4007242628591992,71.64386608101552,75.85298891004214
